mainKey,name,grade,isGodrAyed,main_category,sub_category,main_category_id,sub_category_id
23448,[Witch] Pila Fe Outlaw Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
23449,[Witch] Pila Fe Outlaw Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23470,[Witch] Weenie Looney Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
23471,[Witch] Lahr Arcien Staff (R),4,false,Pearl Items,Female Apparel (Individual),55,4
23472,[Witch] Karin Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
23473,[Witch] Cavaro Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
23474,[Witch] Labreve Aad Sphera,4,false,Pearl Items,Female Apparel (Individual),55,4
23475,[Witch] Labreve Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
23478,[Witch] Kibelius Aad Sphera,4,false,Pearl Items,Female Apparel (Individual),55,4
23479,[Witch] Rakshande Aad Sphera,4,false,Pearl Items,Female Apparel (Individual),55,4
23480,[Witch] Rakshande Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
23490,[Witch] Weenie Looney Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
23491,[Witch] Lahr Arcien Dagger (R),4,false,Pearl Items,Female Apparel (Individual),55,4
23492,[Witch] Karin Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
23493,[Witch] Cavaro Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
23494,[Witch] Labreve Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
23495,[Witch] Rakshande Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
23501,[Kunoichi] Sicarios Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23502,[Kunoichi] Sicarios Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23503,[Kunoichi] Sicarios Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
23504,[Kunoichi] Sicarios Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23514,[Kunoichi] Epheria Marine Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23515,[Kunoichi] Epheria Marine Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
23516,[Kunoichi] Epheria Marine Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23517,[Kunoichi] Grolia Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
23518,[Kunoichi] Trilby Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
23522,[Kunoichi] Karlstein Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
23523,[Kunoichi] Karlstein Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23524,[Kunoichi] Karlstein Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23525,[Kunoichi] Spring Blossom Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
23526,[Kunoichi] Spring Blossom Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
23527,[Kunoichi] Spring Blossom Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23529,[Kunoichi] Bloody Dress,4,false,Pearl Items,Female Apparel (Individual),55,4
23530,[Kunoichi] Bloody Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
23531,[Kunoichi] Bloody Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23534,[Kunoichi] Puff Mini Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23535,[Kunoichi] Puff Mini Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23536,[Kunoichi] Puff Mini Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
23537,[Kunoichi] Puff Mini Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23541,[Kunoichi] Acher Guard Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23542,[Kunoichi] Acher Guard Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23543,[Kunoichi] Acher Guard Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23544,[Kunoichi] Noel Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
23545,[Kunoichi] Noel Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
23546,[Kunoichi] Noel Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23547,[Kunoichi] Cokro Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
23548,[Kunoichi] Cokro Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
23549,[Kunoichi] Cokro Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23550,[Kunoichi] Lahr Arcien Helmet (R),4,false,Pearl Items,Female Apparel (Individual),55,4
23551,[Kunoichi] Lahr Arcien Armor (R),4,false,Pearl Items,Female Apparel (Individual),55,4
23552,[Kunoichi] Lahr Arcien Shoes (R),4,false,Pearl Items,Female Apparel (Individual),55,4
23556,[Kunoichi] Sicarios Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23558,[Kunoichi] Epheria Marine Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23560,[Kunoichi] Karlstein Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23562,[Kunoichi] Puff Mini Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23564,[Kunoichi] Acher Guard Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23565,[Kunoichi] Cokro Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23566,[Kunoichi] Lahr Arcien Shortsword (R),4,false,Pearl Items,Female Apparel (Individual),55,4
23568,[Kunoichi] Golden Scale Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23569,[Kunoichi] Kibelius Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23570,[Kunoichi] Karin Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23571,[Kunoichi] Sicarios Kunai,4,false,Pearl Items,Female Apparel (Individual),55,4
23573,[Kunoichi] Epheria Marine Kunai,4,false,Pearl Items,Female Apparel (Individual),55,4
23575,[Kunoichi] Karlstein Kunai,4,false,Pearl Items,Female Apparel (Individual),55,4
23577,[Kunoichi] Puff Mini Kunai,4,false,Pearl Items,Female Apparel (Individual),55,4
23579,[Kunoichi] Acher Guard Kunai,4,false,Pearl Items,Female Apparel (Individual),55,4
23580,[Kunoichi] Cokro Kunai,4,false,Pearl Items,Female Apparel (Individual),55,4
23581,[Kunoichi] Lahr Arcien Kunai (R),4,false,Pearl Items,Female Apparel (Individual),55,4
23583,[Kunoichi] Golden Scale Kunai,4,false,Pearl Items,Female Apparel (Individual),55,4
23584,[Kunoichi] Kibelius Kunai,4,false,Pearl Items,Female Apparel (Individual),55,4
23585,[Kunoichi] Karin Kunai,4,false,Pearl Items,Female Apparel (Individual),55,4
23724,[Sorceress] Kyrill Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23725,[Sorceress] Kyrill Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23726,[Sorceress] Kyrill Amulet,4,false,Pearl Items,Female Apparel (Individual),55,4
23727,[Sorceress] Kyrill Talisman,4,false,Pearl Items,Female Apparel (Individual),55,4
23729,[Ranger] Red Moon Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
23730,[Ranger] Red Moon Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
23731,[Ranger] Red Moon Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
23732,[Ranger] Red Moon Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23733,[Ranger] Red Moon Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
23734,[Ranger] Red Moon Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
23736,[Tamer] Kyrill Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23737,[Tamer] Kyrill Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23738,[Tamer] Kyrill Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23739,[Tamer] Kyrill Trinket,4,false,Pearl Items,Female Apparel (Individual),55,4
23741,[Valkyrie] Kyrill Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23742,[Valkyrie] Kyrill Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23743,[Valkyrie] Kyrill Longsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23744,[Valkyrie] Kyrill Shield,4,false,Pearl Items,Female Apparel (Individual),55,4
23746,[Maehwa] Kyrill Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23747,[Maehwa] Kyrill Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23748,[Maehwa] Kyrill Blade,4,false,Pearl Items,Female Apparel (Individual),55,4
23749,[Maehwa] Kyrill Horn Bow,4,false,Pearl Items,Female Apparel (Individual),55,4
23751,[Witch] Kyrill Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
23752,[Witch] Kyrill Robe,4,false,Pearl Items,Female Apparel (Individual),55,4
23753,[Witch] Kyrill Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
23754,[Witch] Kyrill Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
23756,[Kunoichi] Violet Vulpes Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23757,[Kunoichi] Violet Vulpes Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23758,[Kunoichi] Violet Vulpes Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23759,[Kunoichi] Violet Vulpes Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23760,[Kunoichi] Violet Vulpes Kunai,4,false,Pearl Items,Female Apparel (Individual),55,4
23762,[Witch] Spring Blossom Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
23763,[Witch] Spring Blossom Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
23764,[Witch] Spring Blossom Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
23765,[Sorceress] Charles Rene Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23766,[Sorceress] Charles Rene Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23767,[Sorceress] Charles Rene Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
23768,[Sorceress] Charles Rene Amulet,4,false,Pearl Items,Female Apparel (Individual),55,4
23769,[Sorceress] Charles Rene Talisman,4,false,Pearl Items,Female Apparel (Individual),55,4
23771,[Ranger] Charles Rene Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23772,[Ranger] Charles Rene Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23773,[Ranger] Charles Rene Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
23774,[Ranger] Charles Rene Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
23775,[Ranger] Charles Rene Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
23777,[Tamer] Charles Rene Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23778,[Tamer] Charles Rene Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23779,[Tamer] Charles Rene Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
23780,[Tamer] Charles Rene Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23781,[Tamer] Charles Rene Trinket,4,false,Pearl Items,Female Apparel (Individual),55,4
23783,[Valkyrie] Charles Rene Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23784,[Valkyrie] Charles Rene Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23785,[Valkyrie] Charles Rene Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
23786,[Valkyrie] Charles Rene Longsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23787,[Valkyrie] Charles Rene Shield,4,false,Pearl Items,Female Apparel (Individual),55,4
23789,[Maehwa] Charles Rene Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23790,[Maehwa] Charles Rene Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23791,[Maehwa] Charles Rene Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
23792,[Maehwa] Charles Rene Blade,4,false,Pearl Items,Female Apparel (Individual),55,4
23793,[Maehwa] Charles Rene Horn Bow,4,false,Pearl Items,Female Apparel (Individual),55,4
23795,[Witch] Charles Rene Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23796,[Witch] Charles Rene Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23797,[Witch] Charles Rene Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
23798,[Witch] Charles Rene Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
23799,[Witch] Charles Rene Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
23801,[Kunoichi] Charles Rene Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
23802,[Kunoichi] Charles Rene Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
23803,[Kunoichi] Charles Rene Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
23804,[Kunoichi] Charles Rene Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
23805,[Kunoichi] Charles Rene Kunai,4,false,Pearl Items,Female Apparel (Individual),55,4
26026,[Mystic] Grolia Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
26027,[Mystic] Trilby Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
26028,[Mystic] Dhyana Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
26029,[Mystic] Dhyana Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
26030,[Mystic] Dhyana Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
26031,[Mystic] Dhyana Gauntlet,4,false,Pearl Items,Female Apparel (Individual),55,4
26032,[Mystic] Dhyana Vambrace,4,false,Pearl Items,Female Apparel (Individual),55,4
26034,[Mystic] Karlstein Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
26035,[Mystic] Karlstein Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
26036,[Mystic] Karlstein Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
26037,[Mystic] Karlstein Gauntlet,4,false,Pearl Items,Female Apparel (Individual),55,4
26038,[Mystic] Karlstein Vambrace,4,false,Pearl Items,Female Apparel (Individual),55,4
26040,[Mystic] Lahr Arcien Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
26041,[Mystic] Lahr Arcien Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
26042,[Mystic] Lahr Arcien Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
26043,[Mystic] Lahr Arcien Gauntlet,4,false,Pearl Items,Female Apparel (Individual),55,4
26044,[Mystic] Lahr Arcien Vambrace,4,false,Pearl Items,Female Apparel (Individual),55,4
26046,[Mystic] Banha Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
26047,[Mystic] Banha Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
26048,[Mystic] Banha Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
26049,[Mystic] Banha Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
26050,[Mystic] Banha Gauntlet,4,false,Pearl Items,Female Apparel (Individual),55,4
26051,[Mystic] Banha Vambrace,4,false,Pearl Items,Female Apparel (Individual),55,4
26052,[Mystic] Banha Cestus,4,false,Pearl Items,Female Apparel (Individual),55,4
26075,[Mystic] Kibelius Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
26076,[Mystic] Kibelius Divinus Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
26077,[Mystic] Kibelius Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
26078,[Mystic] Kibelius Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
26079,[Mystic] Kibelius Gauntlet,4,false,Pearl Items,Female Apparel (Individual),55,4
26080,[Mystic] Kibelius Vambrace,4,false,Pearl Items,Female Apparel (Individual),55,4
26081,[Mystic] Kibelius Cestus,4,false,Pearl Items,Female Apparel (Individual),55,4
26097,[Mystic] Gloomy Fox Headdress,4,false,Pearl Items,Female Apparel (Individual),55,4
26098,[Mystic] Gloomy Fox Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
26100,[Mystic] Puff Mini Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
26101,[Mystic] Puff Mini Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
26102,[Mystic] Puff Mini Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
26103,[Mystic] Puff Mini Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
26104,[Mystic] Puff Mini Gauntlet,4,false,Pearl Items,Female Apparel (Individual),55,4
26105,[Mystic] Puff Mini Vambrace,4,false,Pearl Items,Female Apparel (Individual),55,4
26107,[Mystic] Cavaro Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
26108,[Mystic] Cavaro Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
26109,[Mystic] Cavaro Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
26110,[Mystic] Cavaro Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
26111,[Mystic] Cavaro Gauntlet,4,false,Pearl Items,Female Apparel (Individual),55,4
26112,[Mystic] Cavaro Vambrace,4,false,Pearl Items,Female Apparel (Individual),55,4
26117,[Mystic] Yeoubi Headpiece,4,false,Pearl Items,Female Apparel (Individual),55,4
26118,[Mystic] Yeoubi Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
26119,[Mystic] Yeoubi Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
26120,[Mystic] Yeoubi Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
26121,[Mystic] Yeoubi Gauntlet,4,false,Pearl Items,Female Apparel (Individual),55,4
26122,[Mystic] Yeoubi Vambrace,4,false,Pearl Items,Female Apparel (Individual),55,4
26125,[Mystic] Terrminé Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
26126,[Mystic] Terrminé Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28626,[Ranger] Eternal Snow Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28627,[Ranger] Eternal Snow Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28628,[Ranger] Eternal Snow Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
28629,[Ranger] Eternal Snow Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
28630,[Ranger] Eternal Snow Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
28631,[Ranger] Eternal Snow Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
28632,[Ranger] Eternal Snow Kamasylven Sword,4,false,Pearl Items,Female Apparel (Individual),55,4
28637,[Ranger] Stella Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28638,[Ranger] Stella Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28639,[Ranger] Stella Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
28640,[Ranger] Stella Kamasylven Sword,4,false,Pearl Items,Female Apparel (Individual),55,4
28641,[Ranger] Stella Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
28642,[Ranger] Stella Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
28649,[Ranger] Heidel Masquerade Phantom Mask,4,false,Pearl Items,Female Apparel (Individual),55,4
28650,[Ranger] Heidel Masquerade Dress,4,false,Pearl Items,Female Apparel (Individual),55,4
28652,[Ranger] Anemos Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28653,[Ranger] Anemos Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28655,[Ranger] Marod Star Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28656,[Ranger] Marod Star Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28657,[Ranger] Marod Star Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
28658,[Ranger] Marod Star Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
28659,[Ranger] Marod Star Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
28660,[Ranger] Marod Star Kamasylven Sword,4,false,Pearl Items,Female Apparel (Individual),55,4
28664,[Ranger] Terrminé Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28665,[Ranger] Terrminé Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28667,[Ranger] Audria Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
28668,[Ranger] Audria Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
28669,[Ranger] Audria Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
28670,[Ranger] Audria Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
28672,[Ranger] Tea Flower Bandana,4,false,Pearl Items,Female Apparel (Individual),55,4
28673,[Ranger] Tea Flower Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
28675,[Ranger] White Owl Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28676,[Ranger] White Owl Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28677,[Ranger] White Owl Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
28678,[Ranger] White Owl Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
28680,[Ranger] Kamashella Delore Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28681,[Ranger] Kamashella Delore Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28682,[Ranger] Kamashella Delore Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
28683,[Ranger] Kamashella Delore Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
28684,[Ranger] Kamashella Delore Longbow,4,false,Pearl Items,Female Apparel (Individual),55,4
28685,[Ranger] Kamashella Delore Dagger,4,false,Pearl Items,Female Apparel (Individual),55,4
28686,[Ranger] Kamashella Delore Kamasylven Sword,4,false,Pearl Items,Female Apparel (Individual),55,4
28751,[Sorceress] New Year Hanbok Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
28752,[Sorceress] New Year Hanbok Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
28753,[Sorceress] New Year Hanbok Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
28754,[Sorceress] Lucien Blanc Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28755,[Sorceress] Lucien Blanc Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28757,[Sorceress] Lucien Blanc Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
28758,[Sorceress] Lucien Blanc Amulet,4,false,Pearl Items,Female Apparel (Individual),55,4
28759,[Sorceress] Lucien Blanc Talisman,4,false,Pearl Items,Female Apparel (Individual),55,4
28760,[Sorceress] Lucien Blanc Scythe,4,false,Pearl Items,Female Apparel (Individual),55,4
28765,[Sorceress] Pila Fe Outlaw Hat,4,false,Pearl Items,Female Apparel (Individual),55,4
28766,[Sorceress] Pila Fe Outlaw Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
28767,[Sorceress] Pila Fe Outlaw Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
28771,[Sorceress] Heidel Masquerade Phantom Mask,4,false,Pearl Items,Female Apparel (Individual),55,4
28772,[Sorceress] Heidel Masquerade Dress,4,false,Pearl Items,Female Apparel (Individual),55,4
28774,[Sorceress] Anemos Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28775,[Sorceress] Anemos Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28777,[Sorceress] Khilath Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28778,[Sorceress] Khilath Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28779,[Sorceress] Khilath Amulet,4,false,Pearl Items,Female Apparel (Individual),55,4
28780,[Sorceress] Khilath Talisman,4,false,Pearl Items,Female Apparel (Individual),55,4
28781,[Sorceress] Khilath Scythe,4,false,Pearl Items,Female Apparel (Individual),55,4
28785,[Sorceress] Terrminé Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28786,[Sorceress] Terrminé Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
28788,[Sorceress] Tea Flower Bandana,4,false,Pearl Items,Female Apparel (Individual),55,4
28791,[Sorceress] Sekrah Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
28792,[Sorceress] Sekrah Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
29001,[Tamer] Blushing Maiden Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
29002,[Tamer] Blushing Maiden Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
29003,[Tamer] Blushing Maiden Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
29004,[Tamer] Blushing Maiden Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
29005,[Tamer] Blushing Maiden Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
29006,[Tamer] Blushing Maiden Trinket,4,false,Pearl Items,Female Apparel (Individual),55,4
29007,[Tamer] Blushing Maiden Celestial Bo Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
29011,[Tamer] Eternal Snow Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
29012,[Tamer] Eternal Snow Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
29013,[Tamer] Eternal Snow Gloves,4,false,Pearl Items,Female Apparel (Individual),55,4
29014,[Tamer] Eternal Snow Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
29015,[Tamer] Eternal Snow Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
29016,[Tamer] Eternal Snow Trinket,4,false,Pearl Items,Female Apparel (Individual),55,4
29017,[Tamer] Eternal Snow Celestial Bo Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
29022,[Tamer] Night Cat Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
29023,[Tamer] Night Cat Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
29024,[Tamer] Night Cat Celestial Bo Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
29025,[Tamer] Night Cat Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
29026,[Tamer] Night Cat Trinket,4,false,Pearl Items,Female Apparel (Individual),55,4
29033,[Tamer] Heidel Masquerade Phantom Mask,4,false,Pearl Items,Female Apparel (Individual),55,4
29034,[Tamer] Heidel Masquerade Dress,4,false,Pearl Items,Female Apparel (Individual),55,4
29036,[Tamer] Anemos Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
29037,[Tamer] Anemos Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
29039,[Tamer] Water Lily Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
29040,[Tamer] Water Lily Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
29041,[Tamer] Water Lily Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
29042,[Tamer] Water Lily Shortsword,4,false,Pearl Items,Female Apparel (Individual),55,4
29043,[Tamer] Water Lily Trinket,4,false,Pearl Items,Female Apparel (Individual),55,4
29044,[Tamer] Water Lily Celestial Bo Staff,4,false,Pearl Items,Female Apparel (Individual),55,4
29048,[Tamer] Terrminé Helmet,4,false,Pearl Items,Female Apparel (Individual),55,4
29049,[Tamer] Terrminé Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
29051,[Tamer] Tea Flower Bandana,4,false,Pearl Items,Female Apparel (Individual),55,4
29052,[Tamer] Tea Flower Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
29251,[Valkyrie] Marine Romance Clothes,4,false,Pearl Items,Female Apparel (Individual),55,4
29252,[Valkyrie] Marine Romance Shoes,4,false,Pearl Items,Female Apparel (Individual),55,4
29254,[Valkyrie] Jousting Armor,4,false,Pearl Items,Female Apparel (Individual),55,4
29257,[Valkyrie] Jousting Longsword,4,false,Pearl Items,Female Apparel (Individual),55,4
29258,[Valkyrie] Jousting Shield,4,false,Pearl Items,Female Apparel (Individual),55,4
29259,[Valkyrie] Jousting Lancia,4,false,Pearl Items,Female Apparel (Individual),55,4
